Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/28/15,9.95,11.95,,,2015,med,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/29/15,11.95,13.95,,,2015,xlge,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","MEDIUM LOWER, OTHERS ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/29/15,11.95,13.95,11.95,12.95,2015,lge,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","MEDIUM LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/29/15,9.95,11.95,9.95,9.95,2015,med,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","MEDIUM LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/30/15,11.95,13.95,,,2015,xlge,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher0,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/30/15,11.95,13.95,11.95,12.95,2015,lge,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,9/30/15,9.95,11.95,9.95,9.95,2015,med,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/1/15,11.95,13.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Some harvests curtailed by rain and wet fields.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/1/15,11.95,13.95,11.95,12.95,2015,lge,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Some harvests curtailed by rain and wet fields.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/1/15,9.95,11.95,9.95,9.95,2015,med,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Some harvests curtailed by rain and wet fields.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/2/15,11.95,13.95,,,2015,xlge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,Few new sales represented.,Extra services included. Harvests curtailed by rain and wet fields.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/2/15,11.95,13.95,11.95,12.95,2015,lge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,Few new sales represented.,Extra services included. Harvests curtailed by rain and wet fields.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/2/15,9.95,11.95,9.95,9.95,2015,med,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,Few new sales represented.,Extra services included. Harvests curtailed by rain and wet fields.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/5/15,,,,,2015,xlge,,,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,Supplies in too few hands to establish a market.,Extra services included. Harvests curtailed by rain and wet fields. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/5/15,,,,,2015,lge,,,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,Supplies in too few hands to establish a market.,Extra services included. Harvests curtailed by rain and wet fields. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/5/15,,,,,2015,med,,,,,,,,,,,,VERY LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,Supplies in too few hands to establish a market.,Extra services included. Harvests curtailed by rain and wet fields. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/6/15,13.95,15.95,13.95,13.95,2015,xlge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/6/15,13.95,15.95,13.95,13.95,2015,lge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/6/15,11.95,11.95,,,2015,med,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/7/15,13.95,15.95,13.95,13.95,2015,xlge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/7/15,13.95,13.95,,,2015,lge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/7/15,11.95,11.95,,,2015,med,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/8/15,13.95,15.95,13.95,13.95,2015,xlge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/8/15,13.95,13.95,,,2015,lge,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 11.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/8/15,11.95,11.95,,,2015,med,,,,,,,,,,,,VERY LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 9.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/9/15,12.95,15.95,13.95,13.95,2015,xlge,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/9/15,12.95,13.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/9/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/13/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/13/15,12.95,13.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,few 14.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/13/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,few 10.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/14/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 13.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/14/15,13.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/14/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/15/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 13.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/15/15,13.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/15/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/16/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 13.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/16/15,13.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/16/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/19/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/19/15,13.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/19/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/20/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/20/15,13.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/20/15,11.95,12.95,11.95,11.95,2015,med,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 13.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/21/15,15.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/21/15,13.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/21/15,11.95,12.95,11.95,11.95,2015,med,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 13.95,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/22/15,13.95,15.95,15.95,15.95,2015,xlge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/22/15,12.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/22/15,11.95,13.95,11.95,11.95,2015,med,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/23/15,13.95,15.95,15.95,15.95,2015,xlge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/23/15,12.95,14.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/23/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/26/15,13.95,15.95,15.95,15.95,2015,xlge,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/26/15,12.95,13.95,13.95,13.95,2015,lge,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/26/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/27/15,13.95,15.95,,,2015,xlge,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE LOWER, OTHERS ABOUT STEADY.",,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/27/15,12.95,14.95,,,2015,lge,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE LOWER, OTHERS ABOUT STEADY.",,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/27/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE LOWER, OTHERS ABOUT STEADY.",occasional higher,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/28/15,13.95,15.95,13.95,13.95,2015,xlge,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE LOWER, OTHERS ABOUT STEADY.",,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/28/15,12.95,14.95,,,2015,lge,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE LOWER, OTHERS ABOUT STEADY.",,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/28/15,11.95,11.95,,,2015,med,,,,,,,,,,,,LIGHT.,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","EXTRA LARGE LOWER, OTHERS ABOUT STEADY.",,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/29/15,13.95,15.95,13.95,13.95,2015,xlge,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","LARGE LOWER, OTHERS ABOUT STEADY.",occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/29/15,11.95,13.95,,,2015,lge,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","LARGE LOWER, OTHERS ABOUT STEADY.",occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/29/15,9.95,11.95,11.95,11.95,2015,med,,,,,,,,,,,,LIGHT.,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","LARGE LOWER, OTHERS ABOUT STEADY.",occasional lower,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/30/15,,,,,2015,xlge,,,,,,,,,,,,LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies in too few hands to establish a market,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/30/15,,,,,2015,lge,,,,,,,,,,,,LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies in too few hands to establish a market,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,CENTRAL DISTRICT CALIFORNIA,,25 lb cartons loose,MATURE GREENS,,,10/30/15,,,,,2015,med,,,,,,,,,,,,LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,supplies in too few hands to establish a market. Light and sporadic shipments expected to continue,Extra services included. Quality and condition variable.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,,,,,11/30/15,,,,,2015,,,Adapted Environment,,,,,,,,,,LIGHT.,,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,through December. LAST REPORT,Extra services included. Wide range in quality and condition.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,5/21/15,7.37,8,7.37,7.37,2015,4x4s,,Adapted Environment,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional higher,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,5/21/15,7.39,8,7.39,7.39,2015,4x5s,,Adapted Environment,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional higher,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,5/21/15,7.13,8,7.13,7.13,2015,5x5s,,Adapted Environment,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional higher FIRST REPORT,Extra services included.,"PHOENIX, AZ"
TOMATOES,MEXICO CROSSINGS THROUGH OTAY MESA,,cartons 2 layer,VINE RIPES,,,5/22/15,7.37,8,7.37,7.37,2015,4x4s,,Adapted Environment,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 8.95,Extra services included.,"PHOENIX, AZ"
